market_line,true_line,cover_probability,push_probability,loss_probability
-17.0,-17.5,0.48949821992025877,0.0828389322009847,0.4274793942110522
-17.0,-17.0,0.4551190822299416,0.09025807088506745,0.45442903951681946
-17.0,-16.5,0.42605210387617304,0.0841759363473654,0.4896831900516198
-17.0,-16.0,0.40672637357444386,0.07381697993510054,0.5194797962352635
-17.0,-15.5,0.3969920072556453,0.06920209515194102,0.5338410388112612
-17.0,-15.0,0.3821888486029,0.06769808960856186,0.5501130623595024
-17.0,-14.5,0.35088649187391,0.06469169436348278,0.5844121559296339
-17.0,-14.0,0.31908380587246443,0.06030342015959608,0.6206112226139544
-17.0,-13.5,0.3039193164330539,0.055800322878558226,0.640282300857927
-17.0,-13.0,0.2996609029668901,0.052301859272710416,0.6480373564770233
-17.0,-12.5,0.2970518715887246,0.050545789353210344,0.6524001174522343
-17.0,-12.0,0.2956078816507519,0.049890685295796745,0.654501433056622
-17.0,-11.5,0.2949745104236832,0.049272064814973204,0.6557605184152876
-17.0,-11.0,0.28654465361485604,0.04731241561572148,0.6661429307694227
-17.0,-10.5,0.2642706643099279,0.043253696596885445,0.6924468149785709
-17.0,-10.0,0.2405954066712101,0.03912878144227919,0.7202543242595933
-17.0,-9.5,0.22853305771477894,0.037001811211940086,0.7345272014213349
-17.0,-9.0,0.224892534795118,0.036271081685828446,0.7389615392832509
-17.0,-8.5,0.22257388728477573,0.03572415627560715,0.7417805450567241
-17.0,-8.0,0.21504695229015341,0.034371514199826175,0.7505815335102318
-17.0,-7.5,0.1988987142948021,0.031730512140548395,0.7693514856174787
-17.0,-7.0,0.1826149595570187,0.029123100827000942,0.7882619396159807
-17.0,-6.5,0.17482989913151845,0.02786732745349496,0.7973153617921983
-17.0,-6.0,0.17287264148394432,0.02746103102751328,0.799653373364561
-17.0,-5.5,0.17212348017850268,0.027155029205508944,0.8006375374769719
-17.0,-5.0,0.17147255176272622,0.027032262426644273,0.8013700300432625
-17.0,-4.5,0.1699797034756982,0.02713608849822152,0.802810366267702
-17.0,-4.0,0.16387378233937855,0.026519411917393633,0.8096068057463823
-17.0,-3.5,0.1509310821607882,0.02447624840766857,0.8246107413591885
-17.0,-3.0,0.1379486841043169,0.02225551190812389,0.8397973547293581
-17.0,-2.5,0.13171974448783583,0.021174444059930877,0.8470933006191895
-17.0,-2.0,0.13000093288577413,0.02086869909706639,0.8491073376038775
-17.0,-1.5,0.12916688513743435,0.02070253340258817,0.8500989867007768
-17.0,-1.0,0.12910058888505546,0.020636199363072094,0.8502487148829904
-17.0,-0.5,0.1300978455625825,0.02072383559616096,0.8492180792221908
-17.0,0.0,0.13059735996784944,0.02079912964024718,0.8486720512285878
-17.0,0.5,0.1292952044683871,0.02070607773512737,0.8500167765432862
-17.0,1.0,0.12777401834662405,0.020550362005465398,0.8516196828924406
-17.0,1.5,0.12707593799418748,0.02036041621396353,0.8524817848997029
-17.0,2.0,0.1231945213246008,0.01959399479061058,0.8571771626936721
-17.0,2.5,0.11302686169603199,0.01787905418703677,0.8691697789268636
-17.0,3.0,0.10213277272333057,0.016095038274151582,0.8819100608425158
-17.0,3.5,0.09644938370178957,0.015142655680453568,0.8884732751405859
-17.0,4.0,0.09476036639179454,0.014756186645518296,0.8904475817571907
-17.0,4.5,0.09436516763884456,0.01449128658826776,0.8910928869039138
-17.0,5.0,0.09377979216380071,0.014355540033932628,0.8918431886580537
-17.0,5.5,0.09183874259389949,0.01434442987937058,0.8938065174543812
-17.0,6.0,0.08743395530651743,0.013953103401638628,0.898612941291844
-17.0,6.5,0.0802837335054889,0.012809369673449039,0.9069395374670959
-17.0,7.0,0.07335441395033888,0.011572020569935695,0.9151293829034445
-17.0,7.5,0.06957157916250013,0.010936956789293767,0.9195287939769723
-17.0,8.0,0.06844976115534546,0.010717531519541914,0.9208310452482151
-17.0,8.5,0.0682905155296804,0.010533066998142394,0.9211474677750693
-17.0,9.0,0.0659545427441011,0.010109309170508417,0.9239146604204242
-17.0,9.5,0.05944441660797006,0.009324374485508422,0.9312456152146809
-17.0,10.0,0.05277105947592466,0.008559437697880892,0.9386336290532913
-17.0,10.5,0.050095763717594236,0.008191097459435146,0.9415193403998912
-17.0,11.0,0.0501729532173009,0.008074589704393956,0.9417524491257991
-17.0,11.5,0.05067252987100639,0.00798989521321624,0.9419923086930219
-17.0,12.0,0.05033317610653783,0.007937336868892185,0.941727825518637
-17.0,12.5,0.04843912221757774,0.00791996812783531,0.9412035953363582
-17.0,13.0,0.04538800942936488,0.007731422637621268,0.9468574181913768
-17.0,13.5,0.04187181704068652,0.007204641380407999,0.959953708916589
-17.0,14.0,0.03864646571296777,0.0065392144855204795,0.9548701371842373
-17.0,14.5,0.03653180039923282,0.00604700137620196,0.9238299506229202
-17.0,15.0,0.03653942185626432,0.006122289504201724,0.9573254538473207
-17.0,15.5,0.03777187349285655,0.006713654689446876,1.0809697832734684
-17.0,16.0,0.031503713522091754,0.005904398196069736,0.9625903455366936
-17.0,16.5,0.012835528056235659,0.002492508814981046,0.3914076066602779
-17.0,17.0,2.168404344971009e-19,-2.574980159653073e-19,-1.249000902703301e-16
-17.0,17.5,0.009291850806136332,0.0016474697845105827,0.36165675301572486
-17.0,18.0,0.026121859327109476,0.004725829857247462,0.9691523022511633
-17.0,18.5,0.032331137091390565,0.0058331513928027556,1.1897139666602445
-17.0,19.0,0.026366068931762732,0.004725829853847692,0.9688953857539278
-17.0,19.5,0.012286394572559006,0.002193446313676959,0.45137448335793323
-17.0,20.0,-7.047314121155779e-19,2.405573570202213e-19,2.688821387764051e-17
-17.0,20.5,-0.002409034786920051,-0.0004294470855425454,-0.08849362826804001
-17.0,21.0,9.41900637346782e-19,9.084428359302371e-20,-9.75781955236954e-19
-17.0,21.5,0.000645503191591538,0.00011507076022418472,0.023711952933467815
-17.0,22.0,4.1504614415460717e-19,-2.329340604949326e-21,1.0028870095490916e-18
-17.0,22.5,-0.00017297797944609806,-3.0835955354193296e-05,-0.006354183465831242
-17.0,23.0,3.9810548520952116e-20,-9.727644003623605e-21,8.402566836762659e-19
-17.0,23.5,4.640872619285561e-05,8.273061192588437e-06,0.001704780929857163
-17.0,24.0,4.9763185651190145e-21,-3.282252670610414e-21,-1.8634724839594607e-19
-17.0,24.5,-1.265692532532426e-05,-2.2562894161604857e-06,-0.0004649402535974084
-17.0,25.0,-8.999725064576941e-22,-4.036641389258775e-22,-2.0498197323554068e-19
-17.0,25.5,4.218975108441419e-06,7.520964720534948e-07,0.00015498008453246922
-17.0,26.0,3.8116482626443515e-21,5.955700410381799e-22,2.710505431213761e-20
-17.0,26.5,-4.218975108441415e-06,-7.520964720534942e-07,-0.00015498008453246933
-17.0,27.0,0.0,0.0,0.0
-16.5,-19.0,0.56594615068001,0.05861977786158863,0.3754129851679926
-16.5,-18.5,0.5653327848335149,0.054846941189560475,0.3797653186574275
-16.5,-18.0,0.5521951337571922,0.06441930325000574,0.3832586823496248
-16.5,-17.5,0.5291446758699186,0.07761306851453298,0.39305775729576253
-16.5,-17.0,0.4987928895905703,0.08470444145475073,0.4163272245470182
-16.5,-16.5,0.4653121570498844,0.07955632534732561,0.4550553587546902
-16.5,-16.0,0.4391184752260411,0.07037841868915677,0.4905248089705595
-16.5,-15.5,0.4264304234436029,0.06616297954215264,0.5074378638374698
-16.5,-15.0,0.4104332955652188,0.06468570900802674,0.5248809959620334
-16.5,-14.5,0.3764934536500768,0.06192239209526286,0.5615755307950854
-16.5,-14.0,0.34173481800543537,0.05786570639962134,0.6003980212005824
-16.5,-13.5,0.324976816191408,0.05354591659344947,0.6214790411581805
-16.5,-13.0,0.32006334653145946,0.05012674306816601,0.6298100216972093
-16.5,-12.5,0.3169670589544635,0.04843810580993239,0.6345925015849211
-16.5,-12.0,0.31515113904757985,0.047841267464809455,0.6370075934905831
-16.5,-11.5,0.31425071037664654,0.04726623370404548,0.6384907547666533
-16.5,-11.0,0.30509811276392745,0.045386639639738886,0.6495152475963339
-16.5,-10.5,0.2812462660327489,0.04148390800825001,0.6772388600596744
-16.5,-10.0,0.25593319375425944,0.037526982602136744,0.7065196789933688
-16.5,-9.5,0.24300428053439577,0.03550859902650606,0.7215639422611235
-16.5,-9.0,0.23904925137042313,0.03482913908046418,0.7262701930780477
-16.5,-8.5,0.23650234538012366,0.03430444374846284,0.7292861512589264
-16.5,-8.0,0.22843151777201878,0.03300454456233705,0.7385639376658424
-16.5,-7.5,0.2112213265220006,0.030486702656127337,0.758268047014774
-16.5,-7.0,0.19388902458470503,0.02800290702531338,0.7781080683899819
-16.5,-6.5,0.18560170190265748,0.026798932150117517,0.7876199569183879
-16.5,-6.0,0.18349310139119782,0.026400966588293693,0.7901000375292758
-16.5,-5.5,0.18264307617928696,0.026103366705937443,0.7911595974334649
-16.5,-5.0,0.18194926727755584,0.025992746024979006,0.7919094031655586
-16.5,-4.5,0.18047070274384536,0.026112006751525457,0.7933284139425535
-16.5,-4.0,0.1740941709431674,0.02553694867255653,0.8003688803872335
-16.5,-3.5,0.16034993432228503,0.023575760918645373,0.8160960379591046
-16.5,-3.0,0.14651439134779712,0.021433292413866146,0.8320537700587732
-16.5,-2.5,0.13987997553578338,0.02038388037591808,0.8397209957744463
-16.5,-2.0,0.13805712458041322,0.020083155403499742,0.8418381290036352
-16.5,-1.5,0.13716948720604938,0.019923771999538795,0.8428867888212886
-16.5,-1.0,0.13707555207973945,0.01986518690288009,0.8430519202028034
-16.5,-0.5,0.13808751057766513,0.019957044063218465,0.8419707489196061
-16.5,0.0,0.13859752496985883,0.02004293403773173,0.841386298026801
-16.5,0.5,0.13726028784843186,0.019973633174799246,0.8427752906248115
-16.5,1.0,0.13570064219996006,0.01983471438012381,0.8444434527116628
-16.5,1.5,0.13496393311953084,0.01964160706630392,0.8453572794827466
-16.5,2.0,0.13080736374181323,0.018894370116197417,0.8502973400253176
-16.5,2.5,0.11996521543079071,0.017254591789377192,0.8628787430713535
-16.5,3.0,0.10836822442812243,0.015545348382017108,0.8762406820398584
-16.5,3.5,0.10233326935740486,0.014610452628591187,0.8831340067453489
-16.5,4.0,0.10052534349230739,0.014215174980173403,0.8852321078973662
-16.5,4.5,0.10004973602274761,0.013956063474806912,0.885946885940802
-16.5,5.0,0.09942480515356318,0.013833318781811842,0.8867217393669252
-16.5,5.5,0.0974877523494804,0.013829104640520408,0.8886773621889015
-16.5,6.0,0.09293808309986008,0.01344978443903622,0.8936121324611036
-16.5,6.5,0.08535132162926648,0.012334589006110662,0.9023258473553436
-16.5,7.0,0.07794476307844272,0.011130019284314712,0.910946296471979
-16.5,7.5,0.07391110717566172,0.010518194362343684,0.9155873371082281
-16.5,8.0,0.07270290108313637,0.010316435799570544,0.9169791049202015
-16.5,8.5,0.07248446749793337,0.0101499121339832,0.9173409115399199
-16.5,9.0,0.07000738382259479,0.009739977347351639,0.9202324941441478
-16.5,9.5,0.06321795210372215,0.008962093914884547,0.9278389670057763
-16.5,10.0,0.05625411825867938,0.008211972841763334,0.9355065272374604
-16.5,10.5,0.05341148566138576,0.00787592695611414,0.9385244101560538
-16.5,11.0,0.05342464364121959,0.007782427847869332,0.9387929210554367
-16.5,11.5,0.05391188776575361,0.0076876290760950535,0.9390527225330713
-16.5,12.0,0.05358735259987922,0.007616253314586423,0.9387948364237221
-16.5,12.5,0.0517050308560975,0.007599162777132591,0.9382643908132269
-16.5,13.0,0.04858250884002957,0.007423208722769938,0.9439725795544156
-16.5,13.5,0.04485392860548501,0.00690969710127971,0.9572455569843752
-16.5,14.0,0.04135606160590727,0.00626176358017545,0.9524032536102225
-16.5,14.5,0.03903615232779678,0.005792237904313491,0.9215635827733049
-16.5,15.0,0.0390807079902478,0.005870896410189115,0.9550426129818632
-16.5,15.5,0.040578079705647495,0.006438196507712611,1.0784477319365338
-16.5,16.0,0.033984731426961026,0.005660373308815378,0.9603534489406506
-16.5,16.5,0.013884174874826983,0.002390096954495916,0.390459574209064
-16.5,17.0,-4.336808689942018e-19,-7.318364664277155e-19,-1.5265566588595902e-16
-16.5,17.5,0.009993817536234123,0.0015735966748177653,0.3610283114743709
-16.5,18.0,0.028139243119165134,0.0045179654911694945,0.9673427833604655
-16.5,18.5,0.034841244079147356,0.005576959482945018,1.1874641349404098
-16.5,19.0,0.02841818962352756,0.00451796548798221,0.9670581741443072
-16.5,19.5,0.013243825282417934,0.0020968669584633115,0.4505179015902108
-16.5,20.0,-9.75781955236954e-19,-1.5246593050577406e-20,1.5612511283791264e-17
-16.5,20.5,-0.0025968446512817274,-0.0004105308524532241,-0.0883256427163118
-16.5,21.0,1.1384122811097797e-18,7.326834993749698e-20,-1.734723475976807e-18
-16.5,21.5,0.000695827025649921,0.00011000213734736134,0.023666941043074787
-16.5,22.0,4.353749348887104e-19,1.207021949837378e-20,2.710505431213761e-19
-16.5,22.5,-0.0001864634513179523,-2.9477696936220993e-05,-0.00634212145598736
-16.5,23.0,3.8963515573697816e-20,-3.1763735522036263e-21,5.692061405548898e-19
-16.5,23.5,5.002677962188969e-05,7.908650397522702e-06,0.0017015447808746578
-16.5,24.0,2.964615315390051e-21,-2.21022659674169e-21,-1.9651164376299768e-19
-16.5,24.5,-1.3643667169606275e-05,-2.1569046538698303e-06,-0.00046405766751127074
-16.5,25.0,-1.6940658945086007e-21,4.235164736271502e-22,-2.981555974335137e-19
-16.5,25.5,4.547889056535427e-06,7.189682179566106e-07,0.00015468588917042327
-16.5,26.0,3.8116482626443515e-21,7.146840492458159e-22,-2.710505431213761e-20
-16.5,26.5,-4.547889056535421e-06,-7.189682179566094e-07,-0.0001546858891704234
-16.5,27.0,0.0,0.0,0.0
-16.0,-19.0,0.6016000000000001,0.0315,0.36689999999999995
-16.0,-18.5,0.5981244111710463,0.029080908239581725,0.37273699478678696
-16.0,-18.0,0.5917999999999999,0.0345,0.3736000000000001
-16.0,-17.5,0.5781005888289535,0.0420440917604183,0.3797380052132131
-16.0,-17.0,0.5525,0.046000000000000006,0.4014
-16.0,-16.5,0.5147107335131389,0.04276772471874515,0.4424734843603606
-16.0,-16.0,0.4814,0.037200000000000004,0.48139999999999994
-16.0,-15.5,0.4655189771184905,0.034547509364601096,0.4999430573453439
-16.0,-15.0,0.44820000000000004,0.03320000000000001,0.5185999999999998
-16.0,-14.5,0.41157585801289903,0.030667237822850493,0.5577542862582628
-16.0,-14.0,0.3735999999999999,0.027800000000000005,0.5985999999999999
-16.0,-13.5,0.35456509082991317,0.025921039343996966,0.6195147976216037
-16.0,-13.0,0.3483,0.024900000000000005,0.6268
-16.0,-12.5,0.34442627866744807,0.024311104801161623,0.6312615232553223
-16.0,-12.0,0.34219999999999984,0.024000000000000004,0.6337999999999998
-16.0,-11.5,0.34096729450029434,0.023759541451356527,0.6352766093571071
-16.0,-11.0,0.3307999999999999,0.02290000000000001,0.6463000000000001
-16.0,-10.5,0.30476704333137394,0.020975729393412305,0.6742445393162493
-16.0,-10.0,0.2772,0.019000000000000006,0.7038
-16.0,-9.5,0.26307703217420986,0.018012540974994315,0.7189702333778961
-16.0,-9.0,0.25869999999999993,0.017700000000000004,0.7237000000000001
-16.0,-8.5,0.25587482797178657,0.017449106706610457,0.7267370271721668
-16.0,-8.0,0.24709999999999993,0.016800000000000002,0.7361000000000001
-16.0,-7.5,0.22846115593864333,0.015541032198563867,0.7559816579334373
-16.0,-7.0,0.20970000000000003,0.014300000000000004,0.776
-16.0,-6.5,0.20071804827363987,0.013699264499134093,0.7855988410940843
-16.0,-6.0,0.19840000000000002,0.013500000000000002,0.7881
-16.0,-5.5,0.19742915096679708,0.013349409804899763,0.7891604776902252
-16.0,-5.0,0.19670000000000004,0.0133,0.7899
-16.0,-4.5,0.19525284785917185,0.013378096281266863,0.7913092481450146
-16.0,-4.0,0.18850000000000003,0.013100000000000004,0.7984000000000001
-16.0,-3.5,0.17363445759651577,0.01210070507003281,0.8142775297297162
-16.0,-3.0,0.1586,0.010999999999999998,0.8304
-16.0,-2.5,0.15138432175476513,0.010456583438601922,0.8381556329361199
-16.0,-2.0,0.14939999999999995,0.0103,0.8403
-16.0,-1.5,0.1484282553844236,0.010222961175559491,0.8413499385258033
-16.0,-1.0,0.14829999999999996,0.010199999999999999,0.8415
-16.0,-0.5,0.14935265670754033,0.010251571859160114,0.8403946129606669
-16.0,0.0,0.14989999999999995,0.010300000000000005,0.8397999999999998
-16.0,0.5,0.1485236177854148,0.010270751387800068,0.8412091096315292
-16.0,1.0,0.14690000000000003,0.010200000000000008,0.8428999999999999
-16.0,1.5,0.14607787215080034,0.01009042258963964,0.8438189485132158
-16.0,2.0,0.14150000000000001,0.009700000000000004,0.8488000000000002
-16.0,2.5,0.12968989361138397,0.008867558253641399,0.8615025963156084
-16.0,3.0,0.11709999999999995,0.008,0.875
-16.0,3.5,0.1105750534036637,0.00751434439579478,0.8819706662243508
-16.0,4.0,0.10860000000000004,0.0073,0.8840999999999998
-16.0,4.5,0.10799739277396113,0.007162564163179484,0.8848272387869874
-16.0,5.0,0.10730000000000002,0.007100000000000002,0.8855999999999998
-16.0,5.5,0.10536037550049183,0.007097898951487288,0.8875453786276986
-16.0,6.0,0.10059999999999994,0.0069000000000000025,0.8924999999999998
-16.0,6.5,0.09238610522407135,0.006320840030871373,0.901291246702217
-16.0,7.0,0.08429999999999999,0.005700000000000002,0.9099999999999999
-16.0,7.5,0.07992020360322252,0.005393740925027233,0.9146896345634318
-16.0,8.0,0.0786,0.005300000000000003,0.9160999999999996
-16.0,8.5,0.07829558036303845,0.005216696269019714,0.9164752150440543
-16.0,9.0,0.0756,0.005000000000000001,0.9194000000000001
-16.0,9.5,0.06838497494462357,0.004589473998893918,0.9270720052603499
-16.0,10.0,0.061,0.0042,0.9347999999999999
-16.0,10.5,0.057952019858467214,0.0040379077354046194,0.937836763914546
-16.0,11.0,0.057899999999999986,0.004000000000000001,0.9380999999999999
-16.0,11.5,0.05834444562150751,0.003946395059487608,0.9383559390814659
-16.0,12.0,0.05800000000000001,0.003900000000000002,0.9380999999999999
-16.0,12.5,0.05612019765550273,0.003889012026644959,0.9375769797595898
-16.0,13.0,0.05289999999999999,0.0038,0.9432999999999998
-16.0,13.5,0.04887476375648155,0.003535056833932564,0.9565986418801741
-16.0,14.0,0.04499999999999997,0.003200000000000001,0.9518
-16.0,14.5,0.042405747318570955,0.0029582606376247858,0.9210159527197125
-16.0,15.0,0.0425,0.002999999999999999,0.9544999999999998
-16.0,15.5,0.04433974696923455,0.0032944006155682924,1.0778375472409745
-16.0,16.0,0.03729999999999999,0.0029000000000000002,0.9597999999999999
-16.0,16.5,0.015285264804490812,0.0012266369001020425,0.3902213583163886
-16.0,17.0,-4.336808689942018e-18,-5.421010862427522e-19,-1.1102230246251565e-16
-16.0,17.5,0.01091919381280216,0.0007990517840235372,0.36087701949347073
-16.0,18.0,0.030800000000000004,0.0022999999999999995,0.9668999999999998
-16.0,18.5,0.03813795994430054,0.0028396559638038067,1.1869080637097273
-16.0,19.0,0.0311,0.0023000000000000004,0.9665999999999999
-16.0,19.5,0.014491466409995666,0.0010673243607612327,0.4503032256676186
-16.0,20.0,-3.7947076036992655e-19,4.404571325722362e-20,-1.9081958235744878e-17
-16.0,20.5,-0.002841325584283212,-0.00020895340684873952,-0.08828346638020186
-16.0,21.0,4.87890977618477e-19,3.134021904840911e-20,-8.673617379884035e-19
-16.0,21.5,0.0007613359271371834,5.5989266633725334e-05,0.023655639853188942
-16.0,22.0,1.3552527156068805e-19,8.470329472543003e-22,-1.0842021724855044e-18
-16.0,22.5,-0.0002040181242655196,-1.5003659686161686e-05,-0.006339093032553899
-16.0,23.0,3.3881317890172014e-21,-3.0704944337968387e-21,8.131516293641283e-20
-16.0,23.5,5.47365699248955e-05,4.0253721109214265e-06,0.001700732277026656
